Code,Date,Value
SNTDTDH1,21.06.2019,0.2734
SNTDTDH1,28.06.2019,0.1587
SNTDTDH1,05.07.2019,0.2357
SNTDTDH1,12.07.2019,-0.1159
SNTDTDH1,19.07.2019,-0.2615
SNTDTDH1,26.07.2019,-0.0615
SNTDTDH1,02.08.2019,-0.3525
SNTDTDH1,09.08.2019,-0.2645
SNTDTDH1,16.08.2019,-0.4029
SNTDTDH1,23.08.2019,-0.2877
SNTDTDH1,30.08.2019,-0.0462
SNTDTDH1,06.09.2019,0.1008
SNTDTDH1,13.09.2019,0.1597
SNTDTDH1,20.09.2019,0.0896
SNTDTDH1,27.09.2019,-0.1006
SNTDTDH1,04.10.2019,-0.3806
SNTDTDH1,11.10.2019,0.0205
SNTDTDH1,18.10.2019,0.1260
SNTDTDH1,25.10.2019,0.2246
SNTDTDH1,01.11.2019,0.3556
SNTDTDH1,08.11.2019,0.3451
SNTDTDH1,15.11.2019,0.2583
SNTDTDH1,22.11.2019,0.2089
SNTDTDH1,29.11.2019,0.2195
SNTDTDH1,06.12.2019,0.2147
SNTDTDH1,13.12.2019,0.3889
SNTDTDH1,20.12.2019,0.2661
SNTDTDH1,27.12.2019,0.2614
SNTDTDH1,03.01.2020,0.1550
SNTDTDH1,10.01.2020,0.3214
SNTDTDH1,17.01.2020,0.2000
SNTDTDH1,24.01.2020,-0.0294
SNTDTDH1,31.01.2020,-0.2738
SNTDTDH1,07.02.2020,0.0625
SNTDTDH1,14.02.2020,0.1987
SNTDTDH1,21.02.2020,-0.1830
SNTDTDH1,28.02.2020,-0.3949
SNTDTDH1,06.03.2020,-0.5088
SNTDTDH1,13.03.2020,-0.3526
SNTDTDH1,20.03.2020,-0.2112
SNTDTDH1,27.03.2020,-0.2216
SNTDTDH1,03.04.2020,-0.3452
SNTDTDH1,10.04.2020,0.0252
SNTDTDH1,17.04.2020,-0.1744
SNTDTDH1,24.04.2020,-0.3174
SNTDTDH1,01.05.2020,-0.2097
SNTDTDH1,08.05.2020,-0.0118
SNTDTDH1,15.05.2020,-0.3613
SNTDTDH1,22.05.2020,0.0061
SNTDTDH1,29.05.2020,-0.0682
SNTDTDH1,05.06.2020,0.0299
SNTDTDH1,12.06.2020,-0.2905
SNTDTDH1,19.06.2020,-0.1943
SNTDTDH1,26.06.2020,-0.2282
SNTDTDH1,03.07.2020,0.1103
SNTDTDH1,10.07.2020,-0.1196
SNTDTDH1,17.07.2020,0.0174
SNTDTDH1,24.07.2020,-0.2722
SNTDTDH1,31.07.2020,-0.3176
SNTDTDH1,07.08.2020,-0.1176
SNTDTDH1,14.08.2020,-0.0876
SNTDTDH1,21.08.2020,-0.0422
SNTDTDH1,28.08.2020,0.0267
SNTDTDH1,04.09.2020,-0.3416
SNTDTDH1,11.09.2020,-0.1793
SNTDTDH1,18.09.2020,-0.1799
SNTDTDH1,25.09.2020,-0.3282
SNTDTDH1,02.10.2020,-0.0452
SNTDTDH1,09.10.2020,0.1645
SNTDTDH1,16.10.2020,-0.2138
SNTDTDH1,23.10.2020,-0.0859
SNTDTDH1,30.10.2020,-0.2893
SNTDTDH1,06.11.2020,0.2805
SNTDTDH1,13.11.2020,0.1915
SNTDTDH1,20.11.2020,0.1264
SNTDTDH1,27.11.2020,0.2590
SNTDTDH1,04.12.2020,0.1921
SNTDTDH1,11.12.2020,-0.0395
SNTDTDH1,18.12.2020,0.2750
SNTDTDH1,25.12.2020,0.1355
SNTDTDH1,01.01.2021,0.0909
SNTDTDH1,08.01.2021,0.2222
SNTDTDH1,15.01.2021,-0.0909
SNTDTDH1,22.01.2021,-0.1135
SNTDTDH1,29.01.2021,-0.2576
SNTDTDH1,05.02.2021,0.1333
SNTDTDH1,12.02.2021,0.0875
SNTDTDH1,19.02.2021,-0.0761
SNTDTDH1,26.02.2021,-0.2775
SNTDTDH1,05.03.2021,-0.2034
SNTDTDH1,12.03.2021,0.1698
SNTDTDH1,19.03.2021,0.0719
SNTDTDH1,26.03.2021,-0.0156
SNTDTDH1,02.04.2021,0.2716
SNTDTDH1,09.04.2021,0.1195
SNTDTDH1,16.04.2021,0.0893
SNTDTDH1,23.04.2021,-0.1341
SNTDTDH1,30.04.2021,-0.1637
SNTDTDH1,07.05.2021,-0.2054
SNTDTDH1,14.05.2021,-0.2890
SNTDTDH1,21.05.2021,-0.0747
SNTDTDH1,28.05.2021,0.0726
SNTDTDH1,04.06.2021,-0.0745
SNTDTDH1,11.06.2021,-0.0296
SNTDTDH1,18.06.2021,-0.0632
SNTDTDH1,25.06.2021,0.0947
SNTDTDH1,02.07.2021,0.0000
SNTDTDH1,09.07.2021,-0.1419
SNTDTDH1,16.07.2021,-0.1467
SNTDTDH1,23.07.2021,-0.0870
SNTDTDH1,30.07.2021,-0.0680
SNTDTDH1,06.08.2021,-0.0141
SNTDTDH1,13.08.2021,-0.0357
SNTDTDH1,20.08.2021,-0.4024
SNTDTDH1,27.08.2021,-0.2099
SNTDTDH1,03.09.2021,-0.1796
SNTDTDH1,10.09.2021,-0.2231
SNTDTDH1,17.09.2021,-0.2148
SNTDTDH1,24.09.2021,-0.0600
SNTDTDH1,01.10.2021,-0.3593
SNTDTDH1,08.10.2021,-0.0909
SNTDTDH1,15.10.2021,0.1688
SNTDTDH1,22.10.2021,0.1884
SNTDTDH1,29.10.2021,0.2910
SNTDTDH1,05.11.2021,0.4452
SNTDTDH1,12.11.2021,0.3312
SNTDTDH1,19.11.2021,0.1925
SNTDTDH1,26.11.2021,-0.1329
SNTDTDH1,03.12.2021,-0.1313
SNTDTDH1,10.12.2021,0.0517
SNTDTDH1,17.12.2021,-0.0500
SNTDTDH1,24.12.2021,0.1280
SNTDTDH6,26.01.2018,0.0392
SNTDTDH6,02.02.2018,0.2101
SNTDTDH6,09.02.2018,0.1465
SNTDTDH6,16.02.2018,0.0816
SNTDTDH6,23.02.2018,0.0867
SNTDTDH6,02.03.2018,0.1840
SNTDTDH6,09.03.2018,0.0290
SNTDTDH6,16.03.2018,-0.0327
SNTDTDH6,23.03.2018,0.0307
SNTDTDH6,30.03.2018,0.0394
SNTDTDH6,06.04.2018,0.0616
SNTDTDH6,13.04.2018,0.0744
SNTDTDH6,20.04.2018,-0.0935
SNTDTDH6,27.04.2018,-0.0680
SNTDTDH6,04.05.2018,0.0263
SNTDTDH6,11.05.2018,-0.0597
SNTDTDH6,18.05.2018,-0.0400
SNTDTDH6,25.05.2018,-0.0143
SNTDTDH6,01.06.2018,-0.0365
SNTDTDH6,08.06.2018,-0.0429
SNTDTDH6,15.06.2018,0.0786
SNTDTDH6,22.06.2018,0.0654
SNTDTDH6,29.06.2018,0.0630
SNTDTDH6,06.07.2018,-0.1220
SNTDTDH6,13.07.2018,0.0719
SNTDTDH6,20.07.2018,0.0065
SNTDTDH6,27.07.2018,0.0719
SNTDTDH6,03.08.2018,0.1724
SNTDTDH6,10.08.2018,0.1517
SNTDTDH6,17.08.2018,0.0703
SNTDTDH6,24.08.2018,0.1241
SNTDTDH6,31.08.2018,0.1912
SNTDTDH6,07.09.2018,0.1420
SNTDTDH6,14.09.2018,0.1908
SNTDTDH6,21.09.2018,0.1351
SNTDTDH6,28.09.2018,0.2206
SNTDTDH6,05.10.2018,0.1200
SNTDTDH6,12.10.2018,-0.0533
SNTDTDH6,19.10.2018,-0.0267
SNTDTDH6,26.10.2018,0.0970
SNTDTDH6,02.11.2018,-0.0734
SNTDTDH6,09.11.2018,-0.0070
SNTDTDH6,16.11.2018,-0.1007
SNTDTDH6,23.11.2018,-0.2452
SNTDTDH6,30.11.2018,-0.0853
SNTDTDH6,07.12.2018,-0.0294
SNTDTDH6,14.12.2018,-0.2066
SNTDTDH6,21.12.2018,-0.1550
SNTDTDH6,28.12.2018,-0.0152
SNTDTDH6,04.01.2019,-0.0309
SNTDTDH6,11.01.2019,-0.0064
SNTDTDH6,18.01.2019,0.0188
SNTDTDH6,25.01.2019,0.0551
SNTDTDH6,01.02.2019,0.0135
SNTDTDH6,08.02.2019,0.1032
SNTDTDH6,15.02.2019,0.1266
SNTDTDH6,22.02.2019,0.1149
SNTDTDH6,01.03.2019,0.0258
SNTDTDH6,08.03.2019,0.0596
SNTDTDH6,15.03.2019,0.0230
SNTDTDH6,22.03.2019,-0.0270
SNTDTDH6,29.03.2019,-0.1250
SNTDTDH6,05.04.2019,0.0682
SNTDTDH6,12.04.2019,0.0394
SNTDTDH6,19.04.2019,0.1513
SNTDTDH6,26.04.2019,0.0221
SNTDTDH6,03.05.2019,0.0714
SNTDTDH6,10.05.2019,0.1397
SNTDTDH6,17.05.2019,0.0496
SNTDTDH6,24.05.2019,0.0826
SNTDTDH6,31.05.2019,-0.0345
SNTDTDH6,07.06.2019,0.1259
SNTDTDH6,14.06.2019,-0.0765
SNTDTDH6,21.06.2019,0.0800
SNTDTDH6,28.06.2019,0.1280
SNTDTDH6,05.07.2019,0.1439
SNTDTDH6,12.07.2019,0.0791
SNTDTDH6,19.07.2019,0.0313
SNTDTDH6,26.07.2019,0.1154
SNTDTDH6,02.08.2019,-0.0507
SNTDTDH6,09.08.2019,-0.1494
SNTDTDH6,16.08.2019,-0.0730
SNTDTDH6,23.08.2019,-0.0616
SNTDTDH6,30.08.2019,0.0692
SNTDTDH6,06.09.2019,0.2326
SNTDTDH6,13.09.2019,0.1399
SNTDTDH6,20.09.2019,0.1654
SNTDTDH6,27.09.2019,0.1412
SNTDTDH6,04.10.2019,0.0970
SNTDTDH6,11.10.2019,0.0828
SNTDTDH6,18.10.2019,0.1641
SNTDTDH6,25.10.2019,0.1269
SNTDTDH6,01.11.2019,0.2197
SNTDTDH6,08.11.2019,0.2746
SNTDTDH6,15.11.2019,0.2333
SNTDTDH6,22.11.2019,0.2179
SNTDTDH6,29.11.2019,0.2333
SNTDTDH6,06.12.2019,0.2622
SNTDTDH6,13.12.2019,0.2733
SNTDTDH6,20.12.2019,0.2903
SNTDTDH6,27.12.2019,0.2500
SNTDTDH6,03.01.2020,0.2443
SNTDTDH6,10.01.2020,0.1548
SNTDTDH6,17.01.2020,0.3066
SNTDTDH6,24.01.2020,0.2632
SNTDTDH6,31.01.2020,0.3846
SNTDTDH6,07.02.2020,0.2642
SNTDTDH6,14.02.2020,0.2143
SNTDTDH6,21.02.2020,0.1250
SNTDTDH6,28.02.2020,0.0828
SNTDTDH6,06.03.2020,0.0988
SNTDTDH6,13.03.2020,0.2353
SNTDTDH6,20.03.2020,0.3333
SNTDTDH6,27.03.2020,0.0326
SNTDTDH6,03.04.2020,0.1394
SNTDTDH6,10.04.2020,0.0382
SNTDTDH6,17.04.2020,-0.0465
SNTDTDH6,24.04.2020,-0.1059
SNTDTDH6,01.05.2020,-0.1311
SNTDTDH6,08.05.2020,-0.1257
SNTDTDH6,15.05.2020,0.0471
SNTDTDH6,22.05.2020,0.0497
SNTDTDH6,29.05.2020,-0.0169
SNTDTDH6,05.06.2020,-0.0119
SNTDTDH6,12.06.2020,0.0730
SNTDTDH6,19.06.2020,-0.0286
SNTDTDH6,26.06.2020,0.1333
SNTDTDH6,03.07.2020,0.0138
SNTDTDH6,10.07.2020,-0.0543
SNTDTDH6,17.07.2020,0.0174
SNTDTDH6,24.07.2020,0.0000
SNTDTDH6,31.07.2020,0.1745
SNTDTDH6,07.08.2020,0.1118
SNTDTDH6,14.08.2020,0.1493
SNTDTDH6,21.08.2020,0.1737
SNTDTDH6,28.08.2020,0.0600
SNTDTDH6,04.09.2020,0.0256
SNTDTDH6,11.09.2020,0.2361
SNTDTDH6,18.09.2020,0.1367
SNTDTDH6,25.09.2020,0.1414
SNTDTDH6,02.10.2020,0.3377
SNTDTDH6,09.10.2020,0.3933
SNTDTDH6,16.10.2020,0.3269
SNTDTDH6,23.10.2020,0.3642
SNTDTDH6,30.10.2020,0.2722
SNTDTDH6,06.11.2020,0.3394
SNTDTDH6,13.11.2020,0.4000
SNTDTDH6,20.11.2020,0.3486
SNTDTDH6,27.11.2020,0.4049
SNTDTDH6,04.12.2020,0.2200
SNTDTDH6,11.12.2020,0.3616
SNTDTDH6,18.12.2020,0.2875
SNTDTDH6,25.12.2020,0.2628
SNTDTDH6,01.01.2021,0.2781
SNTDTDH6,08.01.2021,0.3059
SNTDTDH6,15.01.2021,0.1761
SNTDTDH6,22.01.2021,0.3022
SNTDTDH6,29.01.2021,0.2995
SNTDTDH6,05.02.2021,0.3190
SNTDTDH6,12.02.2021,0.3648
SNTDTDH6,19.02.2021,0.3167
SNTDTDH6,26.02.2021,0.1875
SNTDTDH6,05.03.2021,0.1808
SNTDTDH6,12.03.2021,0.1327
SNTDTDH6,19.03.2021,0.1024
SNTDTDH6,26.03.2021,0.1875
SNTDTDH6,02.04.2021,0.0675
SNTDTDH6,09.04.2021,0.2857
SNTDTDH6,16.04.2021,0.1420
SNTDTDH6,23.04.2021,0.0859
SNTDTDH6,30.04.2021,0.1228
SNTDTDH6,07.05.2021,0.0326
SNTDTDH6,14.05.2021,-0.0058
SNTDTDH6,21.05.2021,0.1092
SNTDTDH6,28.05.2021,0.1250
SNTDTDH6,04.06.2021,0.0479
SNTDTDH6,11.06.2021,0.2036
SNTDTDH6,18.06.2021,0.0988
SNTDTDH6,25.06.2021,0.2059
SNTDTDH6,02.07.2021,0.2791
SNTDTDH6,09.07.2021,0.2774
SNTDTDH6,16.07.2021,0.3311
SNTDTDH6,23.07.2021,0.1350
SNTDTDH6,30.07.2021,0.3056
SNTDTDH6,06.08.2021,0.0909
SNTDTDH6,13.08.2021,0.3500
SNTDTDH6,20.08.2021,0.2229
SNTDTDH6,27.08.2021,0.2331
SNTDTDH6,03.09.2021,0.1939
SNTDTDH6,10.09.2021,0.2636
SNTDTDH6,17.09.2021,0.2449
SNTDTDH6,24.09.2021,0.2752
SNTDTDH6,01.10.2021,0.1677
SNTDTDH6,08.10.2021,0.2016
SNTDTDH6,15.10.2021,0.3203
SNTDTDH6,22.10.2021,0.1739
SNTDTDH6,29.10.2021,0.2865
SNTDTDH6,05.11.2021,0.2774
SNTDTDH6,12.11.2021,0.1274
SNTDTDH6,19.11.2021,0.0000
SNTDTDH6,26.11.2021,0.1257
SNTDTDH6,03.12.2021,0.2733
SNTDTDH6,10.12.2021,0.1744
SNTDTDH6,17.12.2021,0.0389
SNTDTDH6,24.12.2021,0.0617
